entitlement_id,cust_id,product_id,feature_id,month,is_active,usage_events,active_users
E00408,C0021,P0436,F01744,2025-11-01,False,0,0
E00408,C0021,P0436,F01744,2025-12-01,True,0,0
E00408,C0021,P0436,F01744,2026-01-01,False,0,0
E00408,C0021,P0436,F01744,2026-02-01,False,0,0
E00408,C0021,P0436,F01744,2026-03-01,False,0,0
E00408,C0021,P0436,F01744,2026-04-01,False,0,0
E00408,C0021,P0436,F01745,2025-06-01,False,0,0
E00408,C0021,P0436,F01745,2025-07-01,False,0,0
E00408,C0021,P0436,F01745,2025-08-01,False,0,0
E00408,C0021,P0436,F01745,2025-09-01,False,0,0
E00408,C0021,P0436,F01745,2025-10-01,False,0,0
E00408,C0021,P0436,F01745,2025-11-01,False,0,0
E00408,C0021,P0436,F01745,2025-12-01,False,0,0
E00408,C0021,P0436,F01745,2026-01-01,True,118,4
E00408,C0021,P0436,F01745,2026-02-01,True,537,7
E00408,C0021,P0436,F01745,2026-03-01,True,92,3
E00408,C0021,P0436,F01745,2026-04-01,True,484,7
E00409,C0009,P0002,F00004,2025-07-01,True,602,11
E00409,C0009,P0002,F00004,2025-08-01,True,262,10
E00409,C0009,P0002,F00004,2025-09-01,True,1130,5
E00409,C0009,P0002,F01974,2025-10-01,True,774,15
E00409,C0009,P0002,F00004,2025-11-01,True,239,15
E00409,C0009,P0002,F00004,2025-12-01,True,411,10
E00409,C0009,P0002,F00004,2026-01-01,True,280,19
E00409,C0009,P0002,F00004,2026-02-01,True,371,5
E00409,C0009,P0002,F00004,2026-03-01,True,353,3
E00409,C0009,P0002,F00004,2026-04-01,True,222,15
E00409,C0009,P0002,F00004,2026-05-01,True,155,39
E00409,C0009,P0002,F00004,2026-06-01,True,42,8
E00409,C0009,P0002,F00005,2025-07-01,False,0,0
E00409,C0009,P0002,F00005,2025-08-01,False,0,0
E00409,C0009,P0002,F00005,2025-09-01,False,0,0
E00409,C0009,P0002,F00005,2025-10-01,False,0,0
E00409,C0009,P0002,F00005,2025-11-01,False,0,0
E00409,C0009,P0002,F00005,2025-12-01,False,0,0
E00409,C0009,P0002,F00005,2026-01-01,False,0,0
E00409,C0009,P0002,F00005,2026-02-01,False,0,0
E00409,C0009,P0002,F01677,2026-03-01,True,0,0
E00409,C0009,P0002,F00005,2026-04-01,False,0,0
E00409,C0009,P0002,F00005,2026-05-01,False,0,0
E00409,C0009,P0002,F00005,2026-06-01,False,0,0
E00409,C0009,P0002,F00006,2025-07-01,False,0,0
E00409,C0009,P0002,F00006,2025-08-01,False,0,0
E00409,C0009,P0002,F00006,2025-09-01,False,0,0
E00409,C0009,P0002,F00006,2025-10-01,False,0,0
E00409,C0009,P0002,F00006,2025-11-01,False,0,0
E00409,C0009,P0002,F00006,2025-12-01,False,0,0
E00409,C0009,P0002,F00006,2026-01-01,False,0,0
E00409,C0009,P0002,F00006,2026-02-01,False,0,0
E00409,C0009,P0002,F00006,2026-03-01,False,0,0
E00409,C0009,P0002,F00006,2026-04-01,False,0,0
E00409,C0009,P0002,F00006,2026-05-01,False,0,0
E00409,C0009,P0002,F00006,2026-06-01,False,0,0
E00409,C0009,P0002,F00007,2025-07-01,False,0,0
E00409,C0009,P0002,F00007,2025-08-01,False,0,0
E00409,C0009,P0002,F00007,2025-09-01,False,0,0
E00409,C0009,P0002,F00007,2025-10-01,False,0,0
E00409,C0009,P0002,F00007,2025-11-01,False,0,0
E00409,C0009,P0002,F00007,2025-12-01,False,0,0
E00409,C0009,P0002,F00007,2026-01-01,False,0,0
E00409,C0009,P0002,F00007,2026-02-01,False,0,0
E00409,C0009,P0002,F00007,2026-03-01,False,0,0
E00409,C0009,P0002,F00007,2026-04-01,False,0,0
E00409,C0009,P0002,F00007,2026-05-01,False,0,0
E00409,C0009,P0002,F00007,2026-06-01,False,0,0
E00409,C0009,P0002,F00008,2025-07-01,True,566,3
E00409,C0009,P0002,F00008,2025-08-01,True,573,15
E00409,C0009,P0002,F00008,2025-09-01,True,291,5
E00409,C0009,P0002,F00008,2025-10-01,True,367,15
E00409,C0009,P0002,F00008,2025-11-01,True,190,10
E00409,C0009,P0002,F00008,2025-12-01,True,105,18
E00409,C0009,P0002,F00008,2026-01-01,True,1013,7
E00409,C0009,P0002,F00008,2026-02-01,True,209,20
E00409,C0009,P0002,F00008,2026-03-01,True,708,16
E00409,C0009,P0002,F00008,2026-04-01,True,132,1
E00409,C0009,P0002,F00008,2026-05-01,True,323,14
E00409,C0009,P0002,F00008,2026-06-01,True,255,20
E00410,C0005,P0457,F01832,2025-06-01,False,0,0
E00410,C0005,P0457,F01832,2025-07-01,True,216,3
E00410,C0005,P0457,F01832,2025-08-01,True,254,13
E00410,C0005,P0457,F01832,2025-09-01,True,153,12
E00410,C0005,P0457,F01832,2025-10-01,True,321,28
E00410,C0005,P0457,F01832,2025-11-01,True,643,41
E00410,C0005,P0457,F01832,2025-12-01,True,125,22
E00410,C0005,P0457,F01832,2026-01-01,True,52,19
E00410,C0005,P0457,F01832,2026-02-01,True,73,16
E00410,C0005,P0457,F01832,2026-03-01,True,428,13
E00410,C0005,P0457,F01183,2025-06-01,True,0,0
E00410,C0005,P0457,F01833,2025-07-01,False,0,0
E00410,C0005,P0457,F01833,2025-08-01,False,0,0
E00410,C0005,P0457,F01755,2025-09-01,True,0,0
E00410,C0005,P0457,F01833,2025-10-01,False,0,0
E00410,C0005,P0457,F01833,2025-11-01,False,0,0
E00410,C0005,P0457,F01833,2025-12-01,True,44,15
E00410,C0005,P0457,F01833,2026-01-01,True,77,28
E00410,C0005,P0457,F01833,2026-02-01,True,206,8
E00410,C0005,P0457,F01833,2026-03-01,True,787,11
E00410,C0005,P0457,F01834,2025-06-01,False,0,0
E00410,C0005,P0457,F01834,2025-07-01,False,0,0
E00410,C0005,P0457,F01834,2025-08-01,True,381,14
E00410,C0005,P0457,F01834,2025-09-01,True,162,6
E00410,C0005,P0457,F01834,2025-10-01,True,390,29
E00410,C0005,P0457,F01834,2025-11-01,True,602,18
E00410,C0005,P0457,F01834,2025-12-01,True,836,20
E00410,C0005,P0457,F01834,2026-01-01,True,582,9
E00410,C0005,P0457,F01834,2026-02-01,True,151,5
E00410,C0005,P0457,F01834,2026-03-01,True,747,15
E00411,C0052,P0182,F00714,2025-06-01,True,16,11
E00411,C0052,P0182,F01642,2025-07-01,True,35,9
E00411,C0052,P0182,F00714,2025-08-01,True,713,15
E00411,C0052,P0182,F00714,2025-09-01,True,273,12
E00411,C0052,P0182,F00714,2025-10-01,True,207,4
E00411,C0052,P0182,F00714,2025-11-01,True,194,19
E00411,C0052,P0182,F00715,2025-06-01,False,0,0
E00411,C0052,P0182,F00715,2025-07-01,False,0,0
E00411,C0052,P0182,F00715,2025-08-01,False,0,0
E00411,C0052,P0182,F00715,2025-09-01,False,0,0
E00411,C0052,P0182,F00715,2025-10-01,False,0,0
E00411,C0052,P0182,F00715,2025-11-01,False,0,0
E00411,C0052,P0182,F00716,2025-06-01,False,0,0
E00411,C0052,P0182,F00716,2025-07-01,False,0,0
E00411,C0052,P0182,F00716,2025-08-01,True,807,19
E00411,C0052,P0182,F00716,2025-09-01,True,637,4
E00411,C0052,P0182,F00716,2025-10-01,True,293,9
E00411,C0052,P0182,F00716,2025-11-01,True,243,5
E00411,C0052,P0182,F00717,2025-06-01,False,0,0
E00411,C0052,P0182,F00717,2025-07-01,True,426,12
E00411,C0052,P0182,F00717,2025-08-01,True,286,26
E00411,C0052,P0182,F00717,2025-09-01,True,253,10
E00411,C0052,P0182,F00717,2025-10-01,True,98,17
E00411,C0052,P0182,F00717,2025-11-01,True,788,3
E00411,C0052,P0182,F00718,2025-06-01,False,0,0
E00411,C0052,P0182,F00718,2025-07-01,False,0,0
E00411,C0052,P0182,F00718,2025-08-01,False,0,0
E00411,C0052,P0182,F00718,2025-09-01,True,503,8
E00411,C0052,P0182,F00718,2025-10-01,True,611,12
E00411,C0052,P0182,F00718,2025-11-01,True,436,12
E00412,C0090,P0005,F00016,2025-11-01,True,1092,4
E00412,C0090,P0005,F00016,2025-12-01,True,36,17
E00412,C0090,P0005,F00016,2026-01-01,True,140,17
E00412,C0090,P0005,F00016,2026-02-01,True,574,6
E00412,C0090,P0005,F00016,2026-03-01,True,1701,25
E00412,C0090,P0005,F00016,2026-04-01,True,342,12
E00412,C0090,P0005,F00016,2026-05-01,True,760,4
E00412,C0090,P0005,F00016,2026-06-01,True,505,10
E00412,C0090,P0005,F00016,2026-07-01,True,909,2
E00412,C0090,P0005,F00016,2026-08-01,True,442,4
E00412,C0090,P0005,F00017,2025-11-01,False,0,0
E00412,C0090,P0005,F00017,2025-12-01,False,0,0
E00412,C0090,P0005,F00017,2026-01-01,False,0,0
E00412,C0090,P0005,F00017,2026-02-01,False,0,0
E00412,C0090,P0005,F00017,2026-03-01,False,0,0
E00412,C0090,P0005,F00017,2026-04-01,False,0,0
E00412,C0090,P0005,F00017,2026-05-01,False,0,0
E00412,C0090,P0005,F00017,2026-06-01,False,0,0
E00412,C0090,P0005,F00017,2026-07-01,False,0,0
E00412,C0090,P0005,F00017,2026-08-01,False,0,0
E00412,C0090,P0005,F00018,2025-11-01,False,0,0
E00412,C0090,P0005,F00018,2025-12-01,False,0,0
E00412,C0090,P0005,F00018,2026-01-01,False,0,0
E00412,C0090,P0005,F00018,2026-02-01,False,0,0
E00412,C0090,P0005,F00018,2026-03-01,False,0,0
E00412,C0090,P0005,F00018,2026-04-01,True,510,11
E00412,C0090,P0005,F00018,2026-05-01,True,409,18
E00412,C0090,P0005,F01326,2026-06-01,True,546,6
E00412,C0090,P0005,F00018,2026-07-01,True,45,2
E00412,C0090,P0005,F00018,2026-08-01,False,0,0
E00412,C0090,P0005,F00019,2025-11-01,False,0,0
E00412,C0090,P0005,F00019,2025-12-01,False,0,0
E00412,C0090,P0005,F00019,2026-01-01,False,0,0
E00412,C0090,P0005,F00019,2026-02-01,True,217,12
E00412,C0090,P0005,F00019,2026-03-01,True,352,12
E00412,C0090,P0005,F00019,2026-04-01,True,778,7
E00412,C0090,P0005,F00019,2026-05-01,True,617,12
E00412,C0090,P0005,F00019,2026-06-01,True,830,12
E00412,C0090,P0005,F00019,2026-07-01,True,1018,16
E00412,C0090,P0005,F00019,2026-08-01,True,720,7
E00412,C0090,P0005,F00020,2025-11-01,False,0,0
E00412,C0090,P0005,F00020,2025-12-01,False,0,0
E00412,C0090,P0005,F00020,2026-01-01,False,0,0
E00412,C0090,P0005,F00020,2026-02-01,False,0,0
E00412,C0090,P0005,F00020,2026-03-01,True,819,29
E00412,C0090,P0005,F00020,2026-04-01,True,534,9
E00412,C0090,P0005,F00020,2026-05-01,True,735,17
E00412,C0090,P0005,F00020,2026-06-01,True,1230,15
E00412,C0090,P0005,F00020,2026-07-01,True,339,11
E00412,C0090,P0005,F00020,2026-08-01,False,0,0
E00413,C0030,P0461,F01846,2025-06-01,False,0,0
E00413,C0030,P0461,F01846,2025-07-01,True,185,8
E00413,C0030,P0461,F01846,2025-08-01,True,59,9
E00413,C0030,P0461,F01846,2025-09-01,True,746,36
E00413,C0030,P0461,F01846,2025-10-01,True,277,16
E00413,C0030,P0461,F00985,2025-11-01,True,339,8
E00413,C0030,P0461,F01846,2025-12-01,True,147,27
E00413,C0030,P0461,F01846,2026-01-01,True,84,14
E00413,C0030,P0461,F01846,2026-02-01,True,107,7
E00413,C0030,P0461,F01847,2025-06-01,False,0,0
E00413,C0030,P0461,F01847,2025-07-01,False,0,0
E00413,C0030,P0461,F01847,2025-08-01,False,0,0
E00413,C0030,P0461,F01847,2025-09-01,False,0,0
E00413,C0030,P0461,F01847,2025-10-01,False,0,0
E00413,C0030,P0461,F01847,2025-11-01,False,0,0
E00413,C0030,P0461,F01847,2025-12-01,False,0,0
E00413,C0030,P0461,F01847,2026-01-01,True,931,4
E00413,C0030,P0461,F01847,2026-02-01,True,463,23
E00413,C0030,P0461,F01848,2025-06-01,False,0,0
E00413,C0030,P0461,F01848,2025-07-01,False,0,0
E00413,C0030,P0461,F01848,2025-08-01,False,0,0
E00413,C0030,P0461,F01848,2025-09-01,False,0,0
E00413,C0030,P0461,F01848,2025-10-01,False,0,0
E00413,C0030,P0461,F01848,2025-11-01,False,0,0
E00413,C0030,P0461,F01848,2025-12-01,False,0,0
E00413,C0030,P0461,F01848,2026-01-01,False,0,0
E00413,C0030,P0461,F01848,2026-02-01,False,0,0
E00413,C0030,P0461,F01849,2025-06-01,False,0,0
E00413,C0030,P0461,F01849,2025-07-01,False,0,0
E00413,C0030,P0461,F01849,2025-08-01,False,0,0
E00413,C0030,P0461,F01849,2025-09-01,False,0,0
E00413,C0030,P0461,F01849,2025-10-01,False,0,0
E00413,C0030,P0461,F01849,2025-11-01,False,0,0
E00413,C0030,P0461,F01849,2025-12-01,False,0,0
E00413,C0030,P0461,F01849,2026-01-01,False,0,0
E00413,C0030,P0461,F01849,2026-02-01,False,0,0
E00413,C0030,P0461,F01850,2025-06-01,False,0,0
E00413,C0030,P0461,F01850,2025-07-01,False,0,0
E00413,C0030,P0461,F01850,2025-08-01,False,0,0
E00413,C0030,P0461,F01850,2025-09-01,False,0,0
E00413,C0030,P0461,F01850,2025-10-01,False,0,0
E00413,C0030,P0461,F01850,2025-11-01,False,0,0
E00413,C0030,P0461,F01850,2025-12-01,False,0,0
E00413,C0030,P0461,F01850,2026-01-01,False,0,0
E00413,C0030,P0461,F01850,2026-02-01,False,0,0
E00414,C0059,P0337,F01348,2025-07-01,True,486,14
E00414,C0059,P0337,F01348,2025-08-01,True,481,20
E00414,C0059,P0337,F01348,2025-09-01,True,805,13
E00414,C0059,P0337,F01348,2025-10-01,True,391,3
E00414,C0059,P0337,F01348,2025-11-01,True,189,13
E00414,C0059,P0337,F01348,2025-12-01,True,64,5
E00414,C0059,P0337,F01348,2026-01-01,True,280,4
E00414,C0059,P0337,F01348,2026-02-01,True,178,14
E00414,C0059,P0337,F01348,2026-03-01,True,335,17
E00414,C0059,P0337,F01348,2026-04-01,True,269,10
E00414,C0059,P0337,F01348,2026-05-01,True,435,6
E00414,C0059,P0337,F01348,2026-06-01,True,522,5
E00414,C0059,P0337,F01349,2025-07-01,False,0,0
E00414,C0059,P0337,F01349,2025-08-01,False,0,0
E00414,C0059,P0337,F01349,2025-09-01,False,0,0
E00414,C0059,P0337,F01349,2025-10-01,False,0,0
E00414,C0059,P0337,F01349,2025-11-01,False,0,0
E00414,C0059,P0337,F01349,2025-12-01,False,0,0
E00414,C0059,P0337,F01349,2026-01-01,False,0,0
E00414,C0059,P0337,F01349,2026-02-01,False,0,0
E00414,C0059,P0337,F01349,2026-03-01,False,0,0
E00414,C0059,P0337,F01349,2026-04-01,False,0,0
E00414,C0059,P0337,F01349,2026-05-01,False,0,0
E00414,C0059,P0337,F01349,2026-06-01,False,0,0
E00414,C0059,P0337,F01350,2025-07-01,False,0,0
E00414,C0059,P0337,F01067,2025-08-01,True,0,0
E00414,C0059,P0337,F01350,2025-09-01,False,0,0
E00414,C0059,P0337,F01350,2025-10-01,False,0,0
E00414,C0059,P0337,F01350,2025-11-01,False,0,0
E00414,C0059,P0337,F01350,2025-12-01,False,0,0
E00414,C0059,P0337,F01350,2026-01-01,False,0,0
E00414,C0059,P0337,F01350,2026-02-01,False,0,0
E00414,C0059,P0337,F01350,2026-03-01,False,0,0
E00414,C0059,P0337,F01350,2026-04-01,False,0,0
E00414,C0059,P0337,F01350,2026-05-01,False,0,0
E00414,C0059,P0337,F01350,2026-06-01,False,0,0
E00415,C0085,P0220,F00869,2025-06-01,True,206,7
E00415,C0085,P0220,F00869,2025-07-01,True,217,11
E00415,C0085,P0220,F00869,2025-08-01,True,218,9
E00415,C0085,P0220,F00869,2025-09-01,True,771,23
E00415,C0085,P0220,F00869,2025-10-01,True,4,14
E00415,C0085,P0220,F00869,2025-11-01,True,48,15
E00415,C0085,P0220,F00869,2025-12-01,True,688,7
E00415,C0085,P0220,F00869,2026-01-01,True,831,6
E00415,C0085,P0220,F00869,2026-02-01,True,744,19
E00415,C0085,P0220,F00869,2026-03-01,True,95,8
E00415,C0085,P0220,F00869,2026-04-01,True,78,4
E00415,C0085,P0220,F00869,2026-05-01,True,850,15
E00415,C0085,P0220,F00870,2025-06-01,False,0,0
E00415,C0085,P0220,F00870,2025-07-01,False,0,0
E00415,C0085,P0220,F00870,2025-08-01,False,0,0
E00415,C0085,P0220,F00870,2025-09-01,False,0,0
E00415,C0085,P0220,F00870,2025-10-01,False,0,0
E00415,C0085,P0220,F00870,2025-11-01,False,0,0
E00415,C0085,P0220,F00870,2025-12-01,False,0,0
E00415,C0085,P0220,F00870,2026-01-01,True,216,2
E00415,C0085,P0220,F00870,2026-02-01,True,74,9
E00415,C0085,P0220,F00870,2026-03-01,True,879,17
E00415,C0085,P0220,F00870,2026-04-01,True,326,9
E00415,C0085,P0220,F00870,2026-05-01,True,440,22
E00415,C0085,P0220,F00871,2025-06-01,False,0,0
E00415,C0085,P0220,F00871,2025-07-01,False,0,0
E00415,C0085,P0220,F00871,2025-08-01,False,0,0
E00415,C0085,P0220,F00871,2025-09-01,False,0,0
E00415,C0085,P0220,F00871,2025-10-01,False,0,0
E00415,C0085,P0220,F00871,2025-11-01,False,0,0
E00415,C0085,P0220,F00871,2025-12-01,True,157,12
E00415,C0085,P0220,F00871,2026-01-01,True,124,12
E00415,C0085,P0220,F00871,2026-02-01,True,322,3
E00415,C0085,P0220,F00871,2026-03-01,True,440,7
E00415,C0085,P0220,F00871,2026-04-01,True,265,5
E00415,C0085,P0220,F00871,2026-05-01,True,402,11
E00416,C0090,P0337,F01348,2025-06-01,False,0,0
E00416,C0090,P0337,F01348,2025-07-01,True,601,13
E00416,C0090,P0337,F01348,2025-08-01,True,175,18
E00416,C0090,P0337,F01348,2025-09-01,True,731,6
E00416,C0090,P0337,F01348,2025-10-01,True,281,7
E00416,C0090,P0337,F01348,2025-11-01,False,0,0
E00416,C0090,P0337,F01348,2025-12-01,True,370,5
E00416,C0090,P0337,F01348,2026-01-01,True,593,5
E00416,C0090,P0337,F01348,2026-02-01,True,261,13
E00416,C0090,P0337,F01348,2026-03-01,True,370,11
E00416,C0090,P0337,F01349,2025-06-01,False,0,0
E00416,C0090,P0337,F01349,2025-07-01,False,0,0
E00416,C0090,P0337,F01035,2025-08-01,True,0,0
E00416,C0090,P0337,F01349,2025-09-01,True,134,9
E00416,C0090,P0337,F01349,2025-10-01,True,709,16
E00416,C0090,P0337,F01349,2025-11-01,True,285,10
E00416,C0090,P0337,F01349,2025-12-01,True,419,23
E00416,C0090,P0337,F01349,2026-01-01,True,249,16
E00416,C0090,P0337,F01349,2026-02-01,True,369,20
E00416,C0090,P0337,F01349,2026-03-01,False,0,0
E00416,C0090,P0337,F01350,2025-06-01,False,0,0
E00416,C0090,P0337,F01350,2025-07-01,False,0,0
E00416,C0090,P0337,F01350,2025-08-01,False,0,0
E00416,C0090,P0337,F01350,2025-09-01,False,0,0
E00416,C0090,P0337,F01350,2025-10-01,False,0,0
E00416,C0090,P0337,F01350,2025-11-01,False,0,0
E00416,C0090,P0337,F01350,2025-12-01,False,0,0
E00416,C0090,P0337,F01350,2026-01-01,False,0,0
E00416,C0090,P0337,F01350,2026-02-01,False,0,0
E00416,C0090,P0337,F01350,2026-03-01,False,0,0
E00417,C0084,P0453,F01813,2025-06-01,False,0,0
E00417,C0084,P0453,F01813,2025-07-01,True,758,11
E00417,C0084,P0453,F01813,2025-08-01,True,217,19
E00417,C0084,P0453,F01813,2025-09-01,False,0,0
E00417,C0084,P0453,F01813,2025-10-01,True,359,4
E00417,C0084,P0453,F01813,2025-11-01,True,84,10
E00417,C0084,P0453,F01813,2025-12-01,True,19,7
E00417,C0084,P0453,F01813,2026-01-01,True,727,23
E00417,C0084,P0453,F01813,2026-02-01,True,727,10
E00417,C0084,P0453,F01813,2026-03-01,True,173,22
E00417,C0084,P0453,F01813,2026-04-01,True,408,3
E00417,C0084,P0453,F01814,2025-06-01,False,0,0
E00417,C0084,P0453,F01814,2025-07-01,False,0,0
E00417,C0084,P0453,F01814,2025-08-01,False,0,0
E00417,C0084,P0453,F01814,2025-09-01,False,0,0
E00417,C0084,P0453,F01814,2025-10-01,False,0,0
E00417,C0084,P0453,F01814,2025-11-01,False,0,0
E00417,C0084,P0453,F01814,2025-12-01,False,0,0
E00417,C0084,P0453,F01814,2026-01-01,False,0,0
E00417,C0084,P0453,F01814,2026-02-01,False,0,0
E00417,C0084,P0453,F01814,2026-03-01,False,0,0
E00417,C0084,P0453,F01814,2026-04-01,False,0,0
E00417,C0084,P0453,F01815,2025-06-01,False,0,0
E00417,C0084,P0453,F01815,2025-07-01,False,0,0
E00417,C0084,P0453,F01815,2025-08-01,False,0,0
E00417,C0084,P0453,F01815,2025-09-01,False,0,0
E00417,C0084,P0453,F01815,2025-10-01,False,0,0
E00417,C0084,P0453,F01815,2025-11-01,False,0,0
E00417,C0084,P0453,F01815,2025-12-01,False,0,0
E00417,C0084,P0453,F01815,2026-01-01,False,0,0
E00417,C0084,P0453,F01815,2026-02-01,False,0,0
E00417,C0084,P0453,F01815,2026-03-01,False,0,0
E00417,C0084,P0453,F01815,2026-04-01,False,0,0
E00417,C0084,P0453,F01816,2025-06-01,True,382,20
E00417,C0084,P0453,F01816,2025-07-01,True,41,9
E00417,C0084,P0453,F01816,2025-08-01,True,886,10
E00417,C0084,P0453,F01816,2025-09-01,True,135,18
E00417,C0084,P0453,F01816,2025-10-01,True,530,12
E00417,C0084,P0453,F01816,2025-11-01,True,139,13
E00417,C0084,P0453,F01816,2025-12-01,True,566,3
E00417,C0084,P0453,F01816,2026-01-01,True,437,8
E00417,C0084,P0453,F01816,2026-02-01,True,69,9
E00417,C0084,P0453,F01816,2026-03-01,True,255,9
E00417,C0084,P0453,F01816,2026-04-01,True,229,3
E00417,C0084,P0453,F01817,2025-06-01,False,0,0
E00417,C0084,P0453,F01817,2025-07-01,False,0,0
E00417,C0084,P0453,F01817,2025-08-01,False,0,0
E00417,C0084,P0453,F01817,2025-09-01,False,0,0
E00417,C0084,P0453,F01817,2025-10-01,False,0,0
E00417,C0084,P0453,F01817,2025-11-01,False,0,0
E00417,C0084,P0453,F01817,2025-12-01,False,0,0
E00417,C0084,P0453,F01817,2026-01-01,False,0,0
E00417,C0084,P0453,F01817,2026-02-01,False,0,0
E00417,C0084,P0453,F01817,2026-03-01,False,0,0
E00417,C0084,P0453,F01817,2026-04-01,False,0,0
E00418,C0076,P0216,F00851,2025-06-01,True,854,44
E00418,C0076,P0216,F00851,2025-07-01,True,262,10
E00418,C0076,P0216,F00851,2025-08-01,True,1563,4
E00418,C0076,P0216,F00851,2025-09-01,True,218,14
E00418,C0076,P0216,F00851,2025-10-01,True,423,20
E00418,C0076,P0216,F00851,2025-11-01,True,540,26
E00418,C0076,P0216,F00851,2025-12-01,True,459,3
E00418,C0076,P0216,F00851,2026-01-01,False,0,0
E00418,C0076,P0216,F00193,2026-02-01,True,264,18
E00418,C0076,P0216,F00851,2026-03-01,True,306,13
E00418,C0076,P0216,F00852,2025-06-01,False,0,0
E00418,C0076,P0216,F00852,2025-07-01,False,0,0
E00418,C0076,P0216,F00852,2025-08-01,False,0,0
E00418,C0076,P0216,F00852,2025-09-01,False,0,0
E00418,C0076,P0216,F00852,2025-10-01,False,0,0
E00418,C0076,P0216,F00852,2025-11-01,False,0,0
E00418,C0076,P0216,F00852,2025-12-01,False,0,0
E00418,C0076,P0216,F00852,2026-01-01,False,0,0
E00418,C0076,P0216,F00852,2026-02-01,False,0,0
E00418,C0076,P0216,F00852,2026-03-01,False,0,0
E00418,C0076,P0216,F00853,2025-06-01,False,0,0
E00418,C0076,P0216,F00853,2025-07-01,False,0,0
E00418,C0076,P0216,F01471,2025-08-01,True,0,0
E00418,C0076,P0216,F00853,2025-09-01,False,0,0
E00418,C0076,P0216,F00853,2025-10-01,False,0,0
E00418,C0076,P0216,F00853,2025-11-01,False,0,0
E00418,C0076,P0216,F00853,2025-12-01,False,0,0
E00418,C0076,P0216,F00853,2026-01-01,False,0,0
E00418,C0076,P0216,F00853,2026-02-01,True,448,6
E00418,C0076,P0216,F00853,2026-03-01,True,253,12
E00418,C0076,P0216,F00019,2025-06-01,True,0,0
E00418,C0076,P0216,F00854,2025-07-01,False,0,0
E00418,C0076,P0216,F00854,2025-08-01,False,0,0
E00418,C0076,P0216,F00854,2025-09-01,False,0,0
E00418,C0076,P0216,F00854,2025-10-01,False,0,0
E00418,C0076,P0216,F00854,2025-11-01,False,0,0
E00418,C0076,P0216,F00854,2025-12-01,False,0,0
E00418,C0076,P0216,F00854,2026-01-01,False,0,0
E00418,C0076,P0216,F00854,2026-02-01,False,0,0
E00418,C0076,P0216,F00854,2026-03-01,False,0,0
E00418,C0076,P0216,F00855,2025-06-01,False,0,0
E00418,C0076,P0216,F00855,2025-07-01,False,0,0
E00418,C0076,P0216,F00855,2025-08-01,False,0,0
E00418,C0076,P0216,F00855,2025-09-01,True,626,4
E00418,C0076,P0216,F00855,2025-10-01,True,372,23
E00418,C0076,P0216,F00855,2025-11-01,False,0,0
E00418,C0076,P0216,F00855,2025-12-01,True,351,14
E00418,C0076,P0216,F00855,2026-01-01,True,921,12
E00418,C0076,P0216,F00855,2026-02-01,True,902,8
E00418,C0076,P0216,F00855,2026-03-01,True,746,13
E00419,C0024,P0492,F01973,2025-06-01,True,450,14
E00419,C0024,P0492,F01973,2025-07-01,True,444,13
E00419,C0024,P0492,F01973,2025-08-01,True,1130,15
E00419,C0024,P0492,F01973,2025-09-01,True,755,6
E00419,C0024,P0492,F01973,2025-10-01,True,86,3
E00419,C0024,P0492,F01973,2025-11-01,False,0,0
E00419,C0024,P0492,F01973,2025-12-01,True,123,26
E00419,C0024,P0492,F01973,2026-01-01,True,90,9
E00419,C0024,P0492,F01974,2025-06-01,False,0,0
E00419,C0024,P0492,F01974,2025-07-01,False,0,0
E00419,C0024,P0492,F01974,2025-08-01,False,0,0
E00419,C0024,P0492,F01974,2025-09-01,False,0,0
E00419,C0024,P0492,F01974,2025-10-01,False,0,0
E00419,C0024,P0492,F00093,2025-11-01,True,0,0
E00419,C0024,P0492,F01974,2025-12-01,False,0,0
E00419,C0024,P0492,F01974,2026-01-01,False,0,0
E00419,C0024,P0492,F01975,2025-06-01,False,0,0
E00419,C0024,P0492,F01975,2025-07-01,False,0,0
E00419,C0024,P0492,F01975,2025-08-01,False,0,0
E00419,C0024,P0492,F01975,2025-09-01,False,0,0
E00419,C0024,P0492,F01975,2025-10-01,False,0,0
E00419,C0024,P0492,F01975,2025-11-01,False,0,0
E00419,C0024,P0492,F01975,2025-12-01,False,0,0
E00419,C0024,P0492,F01975,2026-01-01,False,0,0
E00419,C0024,P0492,F01976,2025-06-01,False,0,0
E00419,C0024,P0492,F01976,2025-07-01,False,0,0
